,Indicador Global de la Actividad Económica,Actividades primarias,Actividades secundarias,21 Minería ,"22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",23 Construcción ,31-33 Industrias manufactureras ,Actividades terciarias,43 Comercio al por mayor,46 Comercio al por menor,"48-49-51 Transportes, correos y almacenamiento; Información en medios masivos ",52-53 Servicios financieros y de seguros; Servicios inmobiliarios y de alquiler de bienes muebles e intangibles ,"54-55-56 Servicios profesionales, científicos y técnicos; Corporativos; Servicios de apoyo a los negocios y manejo de desechos y servicios de remediación",61-62 Servicios educativos; Servicios de salud y de asistencia social ,"71-81 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos; Otros servicios excepto actividades gubernamentales",72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas ,"93 Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales",Year,Month
212,92.433625890038,100.217049480915,94.77036058619,99.4926346709135,93.3275903801106,93.7854459476611,93.4835980677376,90.6202375854483,87.2629089148658,90.7809947392925,88.3642333866139,89.3348436047314,89.6348550434861,95.0329769996195,93.3990299999222,92.8227625936342,97.2894252487211,2010,9
213,92.4852164475479,94.361247494956,94.8950376429405,97.9374126762157,92.8989487130363,94.4886151783892,93.0673205869374,91.0679346880199,87.9402873205782,92.2736165246633,88.9092327997935,89.226585148936,89.4776612402811,95.6485472535825,92.8668486613826,93.1243274686671,95.9627105925316,2010,10
214,92.5830476865132,95.9284545286041,94.615846856758,97.531501838346,93.6817055491049,93.5149853865319,94.3090990173017,91.3904807530343,89.6002683763978,90.7615219037364,89.0923614012474,91.7126640415223,89.329305837143,95.3905217582122,92.9652755822177,92.7695456922095,95.4492033971634,2010,11
215,93.2643055088845,90.606573174698,95.6831531127359,98.5600403972234,94.5007351724675,93.8560365607519,94.4949952646823,92.1668659933931,91.7894950734986,97.9468263148188,89.6273885681612,91.2833346074448,88.9133028926911,95.8475865862399,92.3985607026095,91.9030559298428,95.7009940575967,2010,12
216,93.3618601510532,92.7534523836833,95.5916408209776,98.2014526089974,95.736993751012,98.4609789211972,93.881102022459,92.2420952738858,89.516702449571,94.4800971986272,89.4444240853334,90.672357323498,91.3603049290551,96.3556669393182,93.0204666878608,92.8377167463605,95.9804291211654,2011,1
217,93.6218136205848,87.2439118655462,95.1164706692979,98.5471926877503,96.3194957113142,94.6119206749997,94.6098598921988,92.7698981449736,92.996991207283,95.7632542804364,89.8286788487472,90.6944176551855,91.9388555960691,96.7259340519843,92.9886161276375,92.5551982691374,95.4177852999115,2011,2
218,94.0765824438754,101.371835925769,95.5998349173583,99.5484993334243,97.4167243450833,92.1095072804518,94.9687029683132,92.892336540881,92.1938612804085,95.8890598921896,89.836086446338,91.6594770469994,92.5971239809834,96.7301072614589,93.3284888743856,92.6059895826078,95.8096904159602,2011,3
219,93.459297541339,85.8741414168129,96.157516685981,99.7620322741766,97.9589064402379,97.2392695957553,94.219095008175,92.7189652684546,88.5697241684053,94.0190555618144,90.8718756182905,90.9306487495118,93.6712691566507,97.2569692354341,94.0601806982005,93.8029683419077,96.4056614443035,2011,4
220,94.5392182222062,87.4565876213573,96.9458997004322,99.3774022088861,97.2100793955068,97.1664691728382,95.5100707986853,93.7491317567367,94.1814990697816,96.7968995699053,91.5379545017972,90.7423737537653,93.8473235270767,97.5535884870877,94.1514987950837,93.5850073986718,95.8409191195945,2011,5
221,95.0753309286626,80.234461021435,97.8619507200493,99.6762866125346,97.9284956539125,103.19113613897,95.0438316920434,94.1579683204658,94.4719218335291,96.7210994249121,91.4920748618307,91.2022594280396,94.6991582150106,97.6628679883738,94.226252619352,94.3698883004515,96.5982458620077,2011,6
222,95.5258442393849,94.1814182552119,97.9007699117088,99.568486588743,97.3916015820551,98.8305870537522,95.9964470840375,94.4167685612919,92.5661448235062,97.5861253290477,92.2238727300598,91.5357978979514,94.4990523753107,97.5214207391008,94.7739686124099,94.4386181422458,96.6918018429561,2011,7
223,96.0610931029659,98.4447164565249,97.8160298952015,99.6913608612955,97.5165906610723,100.410092641686,95.555543583159,95.0579177217798,95.6253921827504,97.8272082570948,92.6024459709948,92.060197714441,95.5741527113539,97.837212868017,94.0930341233801,94.6933613237657,98.3783525209367,2011,8
224,96.2244674114456,95.3007693220252,97.2753997875503,97.9184367022934,97.8347680089,99.4937557857003,96.0193354966594,95.4095216122358,96.3845180040693,97.0942542771263,93.4121094653375,92.9173785567709,95.1726781940253,98.5372839329649,94.5125147769965,96.4211474112384,98.7057129371002,2011,9
225,96.1914624053001,92.5081812540081,99.0921645134962,101.127095001404,97.5170788024037,101.068832415127,97.0617071912294,94.9213225207518,91.7375884342102,94.8084911933067,92.9730414467823,94.2353518606614,94.3451071503345,98.1316569505358,95.00005640024,95.6844005198316,99.3860575211123,2011,10
226,97.1291448771991,94.1248671118329,99.8362543878096,100.782535403372,97.426973470013,103.300722663954,98.1816006997935,95.7732190340826,96.8664573645989,96.7832757266945,92.8864466898989,93.8490471105191,96.1104473989908,98.3149882005271,94.6640657014248,95.0500025495078,100.003784699019,2011,11
227,96.7962272476411,91.1749399597515,100.285004990142,100.513077680557,99.9568265813225,102.647725078377,98.3591240054965,95.3977477005719,95.6540491975172,95.737312191701,94.0662342884431,96.6776036163174,93.2129519865528,97.4174739907043,94.7972144252257,96.0593292516597,99.726517677659,2011,12
228,97.3299307780067,92.9246628930901,99.1589547334994,98.1961542777678,97.6967451887347,101.798772349095,99.0519365796473,96.5916680682815,98.4585008177194,97.9057858065893,95.4158230241165,94.7441336945512,93.2287663305055,99.4265945437933,95.6333743008398,95.2763151225717,100.238353788014,2012,1
229,97.5583354146123,93.5262090142297,99.2083677788275,99.8902618164182,98.8320888489528,100.204720280649,99.0238374049051,96.6501324213895,98.006914008041,97.6663256787824,95.4776979777039,94.9430539796469,94.1270263083745,98.7799125269204,95.587275937639,97.4604824809361,101.731942960674,2012,2
230,97.8945885777723,105.250647667773,99.5275253620704,100.195246380358,98.6389210096174,99.5971201244943,99.1912402538451,96.8534462032548,98.6183453416582,98.0949897846165,95.6604557860309,94.8405048485868,93.6936353486459,98.657159947352,95.6480990777777,97.8514410942086,102.662339615381,2012,3
231,98.3198155487379,92.977046959621,100.139194658247,100.098225360199,99.1613974019312,101.644833654432,99.9989970044009,97.5616749003687,98.3569247459097,99.2010977535254,96.1833701525252,95.0011613934955,94.4871246003956,98.8331846198881,96.6840777559549,99.100870264409,102.987170452596,2012,4
232,97.7949563702459,92.3518218311252,100.103434998331,100.577831322749,99.6894771586352,101.493149625838,99.220635100395,97.0019926424864,98.9033231057638,96.1482018856834,95.7152655307133,95.2441283343827,96.3625018727509,98.9936890983689,96.8049677237959,97.2593685120203,103.494385983578,2012,5
233,98.6630307552273,99.5966013607223,100.55290476459,100.697711687311,100.032648897047,101.288299940501,100.424694994456,97.5447919767243,98.4744498974936,95.2907349809953,98.1090100036153,95.5278577843478,97.0337001952463,99.2560794784398,97.439947358525,99.8856873338412,102.788248921397,2012,6
234,99.1682695956906,96.5462155785808,102.030948607583,100.734905044779,99.906636845372,105.871034827262,100.141820738926,97.8691827969158,99.9348697391037,95.7350185885213,97.1556624586412,95.9741847117158,97.0335321789153,98.6166313952868,97.5058250117534,99.3940119033079,102.800197648847,2012,7
235,98.6977663974778,99.4812220629587,100.31567741244,100.627850982947,99.2674705001129,102.262244305574,99.1580700696678,97.8448471457214,98.7559153942986,95.1421310397069,96.1802975924067,96.9018293864488,100.128396437473,100.003518310473,97.7176440805254,99.8008674761236,100.44552653695,2012,8
236,98.9187805152403,94.2367663273638,101.036300954381,100.306152181144,99.3903963998343,103.633068133719,100.613772981765,97.4781635452215,97.569150578757,94.7654817560355,98.038009250555,97.2276437583489,97.751572296875,99.8927460987873,98.1206387322943,100.516691030322,98.1325719333339,2012,9
237,98.9615407941339,96.1532654933986,99.8635751257484,100.289229207929,99.97277087899,101.826347802733,98.2813635821997,98.7933730679171,99.1123900800614,97.6008527667676,98.3028083567505,97.8424240965234,98.7845952386988,99.7870041012105,98.4409966877127,99.3869356917702,100.560376512101,2012,10
238,100.412338613366,106.16769461242,100.653117445741,102.600330628296,100.672640652009,102.5065402085,99.4098646117261,99.7880986765489,101.078244996358,99.2290293632428,99.3961104727157,98.6259920906625,99.0207194651317,99.9778238034473,98.9027134501679,99.9336519940031,100.839375171383,2012,11
239,99.4774020712076,98.6584825305713,99.4020369021165,100.932073190015,99.5329216350346,96.9098195943965,99.2629638642672,99.5330394225623,103.509180338715,99.5880372073346,99.1859307189795,98.1864235267196,101.083659395156,99.8003181125819,98.2650015612381,99.7148407754028,100.330271189191,2012,12
240,99.5177890241291,98.8884275817574,99.8914993334257,100.815913338432,99.9691791222235,100.659906487815,99.535718304085,99.3536700711125,101.016273242472,99.0420787216293,98.9616057130887,98.7120649853702,101.333527965711,100.107019801438,98.4899852872495,98.446567763245,99.2664524998539,2013,1
241,99.5184545111138,95.9543567125824,100.48280177715,100.253622600787,99.3484547916838,102.475168576711,99.9616974750176,99.1459287070753,98.5482891027889,98.9797037777706,98.8719690164006,98.7247724251459,100.792602389997,100.023097024368,98.8494790713532,99.2959366653413,98.1633804270756,2013,2
242,99.6165130886948,95.3763617190554,100.109366681983,99.6345716793955,97.8929199270238,100.777176660867,99.9845984634754,99.6638926923524,100.913995991511,101.398066750596,99.3410940287769,99.1674742910132,97.4066101013226,100.608176410854,99.9632468010456,99.6751631098164,97.9790770367396,2013,3
243,99.1509082712422,99.0767612537275,98.8147147478571,99.4706373441926,98.3398399917652,98.6228244361894,99.1935685839926,99.3699416414146,99.9398091776799,100.681187506665,98.6459749634814,98.9454216875031,99.3294783144129,99.4791805651864,99.8054956383345,98.6771168758239,97.232256615123,2013,4
244,99.8252046665555,99.0755698945269,100.175969412784,99.0364209517872,100.092384272391,102.802505535489,99.4116068879677,99.8209226013713,99.9318588639742,100.9228517642,99.0872075900901,100.639985995659,99.921989180515,100.14320727391,99.3169103869805,98.9668589426352,99.0134287267567,2013,5
245,99.5926979576826,100.181933697313,99.1774103595453,99.1451314059268,99.7955590745097,98.1919699222577,99.7852650350192,99.643580839767,99.7794060608103,101.447096018701,99.777503467003,98.8483439930592,97.1640410752557,99.7137897278245,99.8083844706747,99.5266384973662,99.5733080124746,2013,6
246,99.6084345123559,100.425242097854,99.7110014567972,99.4529173642449,100.466206744359,97.9446716371895,100.06309913137,99.6843051225143,98.610142073617,99.9617794630572,100.519108451311,99.8119529650431,99.9162818957899,98.6042207927813,100.344497944759,100.660130392157,99.7382982088446,2013,7
247,100.325168652064,97.1898696764016,100.416194692962,99.7773982242568,100.69886633449,99.6254716370638,100.986016901268,100.459386198697,100.659634928844,100.059560628098,100.140677858131,100.236094442159,100.710627663799,100.749993137219,100.359552544133,99.9849056063809,100.926016880539,2013,8
248,100.414985570404,100.234743889002,99.7064349162717,99.4705373387707,99.9950955243602,98.5752820269798,100.311936504747,100.360574396921,98.5992877765002,99.7128968542078,100.993902489847,100.710330890607,100.360178509965,99.9897643614011,100.61556343087,100.494451403029,102.29569643246,2013,9
249,100.677145341029,106.721717289584,100.713537861394,100.918554561951,100.407438237044,99.2559224577144,101.280551628008,100.443722821078,100.343873676403,98.4523837148946,101.619844210426,100.235651079728,100.097633391658,100.097869655628,99.5939451329558,100.319605539022,102.338904208854,2013,10
250,100.633935764311,101.798072837263,100.396179397643,101.523959826557,101.395915400006,99.9347190481525,100.385812113882,100.702258835048,100.104829591048,99.2359686486818,100.99375059932,101.163027271427,101.057842440237,100.247637523089,100.472135530548,100.948081192852,101.792039180155,2013,11
251,101.161654996105,102.657744480721,100.915610974,101.340629726332,100.929256271191,101.188917852379,99.6483910202139,101.115512207617,100.498525186202,99.2333896340817,101.411726531009,102.905984683839,101.235076791645,99.9704969857737,101.694410859543,102.668882828091,101.983175107099,2013,12
252,100.264222365154,95.0186906170848,100.827218388816,100.211230287095,106.926879972092,98.7544208879658,101.655672507162,100.284049815229,101.403519623222,97.0411587368707,101.3104835798,101.45480033112,98.8958585866722,100.488028646807,99.6084478154524,102.201226333848,101.436691655829,2014,1
253,101.589728638454,105.09188177809,101.568341412583,100.02890486568,106.122940759254,102.665272034501,101.519190599583,101.54261720054,104.113205510841,100.910089139124,101.346719372282,101.961955990812,99.8194503449071,100.351088800568,99.8673238038424,101.762203281803,101.058886897796,2014,2
254,101.580275862479,104.488264431241,102.158510306809,99.4324867676312,107.61680664381,102.728647595682,102.90012452878,101.337896676026,102.397904786951,99.8788962587892,103.699611555215,102.379915618852,98.3475705255964,100.197211995068,96.8219488850851,101.423189510916,100.379454690767,2014,3
255,102.347940129647,100.707805673134,102.880600197593,99.219908312007,108.609106645622,103.907455722891,103.9707976964,101.903886273614,104.390672071224,101.654266457793,104.924943838724,102.108329958193,99.8068354588223,100.09138210243,99.3059724124202,100.921265033726,100.504173224774,2014,4
256,102.849287753612,105.573462255496,103.101314575591,99.1771836715233,107.996696653538,103.490363827584,104.427613333726,102.854652784704,108.727392784945,105.106386764798,104.102302912027,101.916749103908,99.4985240626034,99.921973382738,100.997126736351,101.853953671994,100.011465992373,2014,5
257,102.599181668205,101.04427029226,103.192719601557,98.3274813590547,107.959395011141,104.20153423231,104.397275281299,102.224237851609,104.134753750819,101.505602024121,103.659282847017,103.668558811549,97.6600868871597,99.4486318060851,100.860750969435,101.172968840941,100.014982689656,2014,6
258,102.978105627954,107.661424869064,102.199260222902,97.7961319993118,107.783609688917,98.9924256514783,104.77649070276,103.144857287451,107.536803261773,102.726965984143,103.581821805931,103.866563369888,99.7823466124686,100.522121878872,100.209226293053,102.139292991699,104.482485326085,2014,7
259,102.727156392018,103.390251835131,102.237455947539,98.2266315853457,108.690025289937,101.657912175937,103.43138787876,103.083940816795,106.720375573719,103.115726567447,104.08250172932,102.929903226446,99.5781114677356,100.482707717697,101.49878365425,102.31528865583,102.773464660159,2014,8
260,102.631694832554,104.031029058519,102.679864093707,97.4891025311944,108.647005051336,101.984501080053,104.31150137432,102.2696151587,103.67529970155,99.1236390610871,104.206140118596,104.15389163568,100.736195465533,100.079570541959,100.195788055947,100.355540822644,103.143090891961,2014,9
261,103.843211067022,103.91016525183,103.648751032811,96.4596034540947,108.809398050525,105.161834304997,105.349990855678,103.85168120946,107.703832713176,102.026861143683,105.271688179861,104.936189021828,101.498586057873,99.9017179214342,99.9528217280255,102.620545229282,103.557299962496,2014,10
262,103.957655367023,103.750789801033,103.345164371071,96.2640872385312,108.159199874669,104.351688217412,106.095124875362,104.278793452844,109.051757807802,103.504568865868,105.768764322882,104.886502458778,100.001511746173,99.6910951054159,99.9448450717126,103.812652503514,103.046745740516,2014,11
263,104.10463121994,105.451925377144,103.387923768779,95.5230290240158,109.542453995965,104.071673714362,105.636988810266,104.273252047879,109.042559194089,102.327153711105,106.657247930621,106.322365323596,101.734773727833,100.12468862545,97.985437056825,103.755073157903,104.506908153988,2014,12
264,104.11539047919,105.654329300087,102.607914182713,95.0447262202911,109.625503012948,103.091818118543,105.453637868159,105.048653399229,109.687780352529,104.874500314152,108.543899832074,105.617397399885,101.099134181607,99.3576849407816,101.462300216807,105.494767572248,104.178795630545,2015,1
265,104.428603638385,104.618197249478,103.205971611362,97.4021318328295,108.480918028869,100.56402493618,106.690820303422,105.204511487782,108.469051631992,102.726963091869,109.261513501497,105.917595999487,101.058949686343,99.1985257622307,101.522729058657,105.905804419482,108.890275522059,2015,2
266,104.513994047762,104.600883423233,102.670763306998,95.6209001965656,108.982767569102,102.131319338945,105.478150709256,105.743424364341,109.286391386688,103.650878396444,109.736613713384,106.907921435982,100.824763257756,99.717762922238,101.860400506347,106.823066155879,106.569901173869,2015,3
267,106.127380667841,105.969198409974,103.988974384501,92.6093315416722,109.382202494267,107.107548312281,107.788224366067,107.029984655529,112.63126841682,106.694868490067,110.726840505758,108.250752907865,101.235230717205,99.3905778750979,101.508551233819,108.804944328567,104.870063685525,2015,4
268,105.25180228803,111.229568203522,102.68993914045,92.6913511969423,107.727147232025,102.949628675254,106.693431597466,106.55451855134,111.000535523117,105.766401629401,110.993602322112,108.704675922528,101.770894720714,98.9323375286156,100.01832977618,109.131779718942,104.302029206677,2015,5
269,105.688412620273,97.9893090537461,103.26290050228,93.4721439618798,107.911715049988,104.241329065311,106.570940428006,107.394940136021,112.377678679931,105.469473788302,112.241778352213,108.862049565442,104.544894611479,99.3491089035592,101.997784422298,108.934000995716,104.055618268267,2015,6
270,106.528919233677,102.339592991133,104.508983778954,93.4883921537039,109.241559912386,108.812878558872,106.771132541252,107.769844585257,115.74561462351,107.118045396711,112.379749036018,108.99244652237,102.873449511615,99.1273691327343,102.445253446968,109.650729527479,102.994314047176,2015,7
271,106.59325525952,106.023422088152,104.561325001892,93.9682110742512,110.941063267202,108.292980404117,107.153485397525,107.783321051059,111.291319589349,107.102443429377,114.038373803638,109.329863283002,101.932576106208,99.2396914079772,103.065513902815,110.158046485696,103.532834055401,2015,8
272,107.675855851027,107.110924870181,106.022207635978,93.4392182379424,111.445675894696,109.326363661249,108.416000983817,108.253367420917,113.245279807484,107.476820686951,114.365455026109,110.054499592518,103.474414301834,99.6491348803351,105.037117374441,108.430510742541,103.144501395493,2015,9
273,106.755882826101,105.529094272556,104.06590270697,93.1859104122665,112.281405821335,102.69510852394,108.662041274281,108.357104997951,112.049228472904,105.963987985176,114.85671575843,111.016651552049,103.17115503117,100.038073216967,105.866215422059,111.71460438659,102.443042845748,2015,10
274,106.142173535121,100.464047685594,103.629978604494,92.7006794652179,111.612920519756,105.315502495336,107.417699209358,108.011776602086,110.650131178582,103.183366733827,115.597341165454,111.283207484758,101.842472112995,100.2054823836,104.862771308349,111.131392218136,101.278580498256,2015,11
275,106.469264552476,107.18080034558,103.850768744307,92.7156116130237,111.06187024589,104.146309240504,108.048631972561,107.517545495567,107.995721314976,102.480404599354,115.885303622821,111.498974327199,102.070567061855,100.827712743628,106.378186262968,110.491083274182,105.528031061287,2015,12
276,107.038530249613,105.421921691086,104.23575921464,91.8456337185428,108.664227583316,106.064575346314,108.63220067143,108.715817852554,110.814540550054,106.854084613249,116.779110877583,111.740616389279,103.48261580614,99.9952022636311,104.385409364565,111.030726418874,103.548247518677,2016,1
277,107.495646799673,108.044234730142,104.491688492177,93.6105409405792,109.635255425223,106.799242658933,108.15841364658,109.267257864035,111.95604500499,106.550164785457,117.711983552409,112.712652115734,102.243895351131,101.24723803811,104.843307202521,109.506236696144,103.725068307311,2016,2
278,107.265031820008,103.772032241001,103.842265008448,92.3820769973371,109.300605768588,106.575860363746,107.461137972289,109.374915352667,112.290469209963,106.955464268729,118.084442525149,112.808253709923,103.7178627696,100.584824913692,103.65407385181,109.678914190284,101.867307812804,2016,3
279,107.352771482364,107.062031345744,103.46333282009,90.4492684005739,109.341404681795,106.546930445518,107.113708165638,109.577098390173,113.636574202003,105.469821642108,118.289196682507,113.156069481259,104.429427801028,101.16011602525,104.929493428208,108.507023737574,104.01523555136,2016,4
280,107.723669124204,105.320460721533,103.877293135324,89.8515013346626,110.613714089344,107.54716884499,107.936872324761,110.130105441099,113.214476194114,106.834342625903,118.998418799014,114.097884653427,103.654811241044,101.56386930642,104.924881799061,107.749878590961,104.225660138188,2016,5
281,108.321810124802,112.217562076635,103.438229137846,89.424454534257,110.815462583021,105.755484348687,108.124817875844,110.474896843293,114.308666585082,107.619537102156,119.877198689338,114.27203397424,103.582099512561,101.256118595979,105.773856302575,109.971947996575,103.841442195418,2016,6
282,108.291545759858,107.041935838918,103.730655129303,89.8697854521079,111.456484326478,105.274661823857,108.492903664566,110.837233969135,113.279663503191,108.302503762502,120.83152093958,114.419042481719,104.728508816101,101.237200243672,106.866056935436,110.314272658681,105.035591892646,2016,7
283,108.239368292987,113.90809167254,103.59759900963,88.2225078870331,110.437872650265,104.994212349024,108.928609348625,110.693005432895,112.676932408081,108.440168940575,120.074062665886,114.928893861891,103.064428001017,101.0054756447,105.511450714227,109.430201519268,104.974802858521,2016,8
284,108.922579243116,110.100385701789,103.715642119748,88.0076180869866,109.42161246484,105.753712534195,108.300744648461,111.588488872037,114.968970767149,109.097382367137,121.732731843071,114.091613554716,103.830293060344,101.235514386878,103.964552817316,117.899592430241,104.962766510152,2016,9
285,109.240647424767,108.809958230676,103.922518962477,88.3420744313275,110.469999879167,106.389277851486,109.037839717779,112.168168717274,113.700522140413,112.282574690196,121.329941709305,115.541713368395,106.185876859292,101.313367886951,105.820076351436,115.068039597052,105.754491777458,2016,10
286,109.548763417986,108.604095378895,105.166010696473,86.8134493797673,109.351204929744,111.768855204201,109.943544741869,112.275377337285,114.089423530524,110.032505521793,120.036813569228,116.16041705406,107.669886979001,101.402768416229,105.18824219546,114.94054032216,106.037951201084,2016,11
287,110.316831645832,111.194985011921,104.24877385705,85.9373766349475,110.671506030053,106.174588918365,111.254784981678,113.265660417809,117.744883653116,111.19624347943,124.148818991883,116.320497578813,106.445818436986,101.524502522901,107.946628932577,116.071025170607,105.116441751066,2016,12
288,110.415058445579,116.102643881564,104.428379139987,85.4764931538219,110.525211805684,105.596151785574,112.085984586912,113.229050846588,115.500282720449,108.745607913529,125.765979903711,117.083771604185,107.468586248426,103.246529370684,105.519776696731,113.80360794546,105.039707988901,2017,1
289,109.862723537418,103.922765017407,103.95344328304,84.458238094973,108.924716518135,104.44848442883,111.834749255641,113.386606985416,116.031384785558,110.383684192367,125.209138827703,116.780580763012,108.728294747533,101.948271232868,105.326041127347,116.847907532642,104.168991690732,2017,2
290,110.399398319525,109.279745382191,104.74372769915,84.6905720841399,111.380487335057,106.369062853738,112.29392343049,113.611560281036,117.055749119738,109.333986992137,124.845618285998,117.071376906815,109.690681468644,102.70274331455,105.776265283178,115.400375989571,102.753415245341,2017,3
291,110.509585545406,110.431845966577,103.946628089994,84.6351554395381,108.726710548136,103.803351894185,112.224104485251,114.039425931571,116.577170282513,113.374593656164,128.042911566725,116.570883211396,108.125355285518,102.634780675327,105.822339700855,115.138006582387,103.142792341227,2017,4
292,109.843248990182,107.102932049569,103.544431378425,84.5934254736641,111.095939301301,103.40703129068,111.438933694443,113.63231672123,116.895623874702,110.853969407798,126.020293846601,116.572663954468,110.287014028733,102.751016685513,105.887576932941,117.17591978699,103.530246566611,2017,5
293,111.123272451936,117.762156220614,104.184895825712,84.2771968815649,110.817088059767,106.313069845521,111.628808272538,114.377739272421,119.222633536128,113.017986354069,127.228527768106,116.280750088773,109.658552228847,103.049171138905,102.490670192785,117.006514080439,104.201529361972,2017,6
294,110.055296574631,111.351234754237,103.341624949538,83.4979244214056,108.56811844045,104.802409466257,111.661147819638,113.763471966891,118.823701756367,111.284020267002,126.806503799978,115.536660453006,107.711441282074,103.440413242043,104.456317260935,115.37037035288,104.400850762357,2017,7
295,110.980936947037,111.235347723659,103.799022465878,81.140312424042,108.391818442813,106.136776790718,112.221652355338,114.736205385095,121.264972930881,111.222897133495,127.102402870633,116.926112645716,110.413832824247,102.586000425583,105.470539783912,115.351280548847,104.632262970358,2017,8
296,109.499902140046,112.518165745252,101.997094061836,75.090816161199,109.336291212995,108.258502595847,109.574203044231,113.585187221469,118.50752167419,112.42881607897,125.68562498882,116.681591077817,108.708939662114,102.5961278475,104.386461854252,114.377737264164,105.951532650769,2017,9
297,110.91079855035,112.453105990896,103.937035239088,79.8887036282898,106.061332742442,107.931331368492,112.445896918445,114.645719489302,120.208171792985,114.260072172355,127.033227571624,116.301187746549,108.985726362632,102.208446421848,105.094642886022,113.675873098636,103.018301209628,2017,10
298,111.564850045127,116.440295344981,104.163216163816,80.0888150726618,111.908077053339,107.877141473987,112.497981236028,115.525502064214,121.691368916534,113.147306987022,127.748308240937,116.888323366382,110.130635217715,102.848077603348,105.544625430643,114.572595769143,106.860587339115,2017,11
299,112.940137782247,113.806505714196,104.841141767064,80.1595391441007,109.706810770956,110.391389672485,112.822759694277,116.949901117277,122.222428046277,115.370537558532,128.084746008306,118.439890357538,117.729628211908,102.473721110491,104.227202788608,113.773285298613,108.059220267233,2017,12
300,111.74496763082,116.734350528589,104.349680654331,80.5792514010229,118.642539238402,107.870950081118,112.236409848732,115.173963362504,116.312152813068,113.643059959537,128.985796272568,117.531577950017,109.197431842881,102.457624827112,105.681567855504,121.608227783113,108.479966009786,2018,1
301,112.310784544078,114.538388614543,104.582402031358,78.8000710379284,118.956042575557,107.494851099626,112.776240732313,116.561545623636,122.542050457445,113.483387109112,129.883883542971,118.335312818864,110.466885295573,102.860060843168,105.832074746465,123.582814727507,109.055298716154,2018,2
302,113.204114380153,115.491681854858,104.790439665304,78.793736459114,116.348640555467,108.45657365462,114.57470278179,117.783730543302,123.193961931952,118.857159573681,131.158469351291,118.139388508118,111.245990425745,103.255283134698,105.728940928775,118.25384986516,109.684949679103,2018,3
303,112.817814241784,116.007158298302,104.424054909402,79.7432234363357,119.660416916887,107.382923638618,112.103112728194,117.20723844417,119.72157621362,111.704280212025,131.093549288122,119.977135459507,117.325267565105,102.894691547646,105.099833039273,118.855952769077,109.824027967348,2018,4
304,113.217459884831,116.987794124312,105.455935697355,79.2132070856035,115.516013685392,109.018758384996,114.626868063397,117.376176092759,124.476845433949,113.930481023817,135.003074317592,118.646660240912,111.932063048087,103.468473628759,105.605480664189,116.263492307041,110.009470492419,2018,5
305,113.242055955137,113.510453510845,105.353905345794,78.3605616900632,118.480771540022,108.691402773447,114.82207765766,117.619463878143,122.840622429128,114.718600039192,132.504262139001,118.845026376446,115.02764869526,103.236927022625,104.859167583403,115.889838991062,112.365936476936,2018,6
306,113.535806142336,113.000813171886,105.25070994622,77.6751913598199,120.938701483121,109.382184026437,114.411051120533,118.230566037808,123.708644980807,115.968257183146,132.969906300707,120.325183191199,113.952193743625,103.961847157113,105.56875338169,116.905306416904,108.48164562866,2018,7
307,113.578969080045,113.914158430892,104.16846240258,77.7151583949787,118.428288942993,103.378244023627,114.651199097472,118.553821948351,124.787750807887,116.220961132988,132.415504042819,120.713228569266,116.140156884299,104.433510339132,105.901923933947,115.948045889554,106.657281402191,2018,8
308,113.085357318496,111.592137075903,104.583483557179,77.2266640273435,118.790018214639,106.619509058379,114.510980470221,117.8034497165,125.664290327845,116.999261354306,129.196083895066,120.453004641996,116.560483915283,104.165080938434,105.385273859992,116.051361453894,106.315303449752,2018,9
309,112.822919099968,105.93852330621,103.623832735309,76.1317056625523,116.17088260351,106.419722185941,113.435888527406,117.844493070377,124.491500276229,113.808127166021,131.655973922276,120.611283819882,114.738043192386,104.43861058197,104.237969098611,116.968746897431,106.49134736893,2018,10
310,112.850628086114,119.2081247963,102.986969947859,74.8150023544776,118.051291501913,100.743237281476,114.638041193619,118.186840339274,122.659755096933,115.571661765795,131.422273279448,120.807790673083,116.432317546546,104.637832573457,107.389871117096,117.155846167151,106.73386832285,2018,11
311,112.364631946857,118.28197515681,101.823286070401,74.6861298189769,113.977119386062,102.970438451661,112.932399920568,117.423191171314,121.320779276185,112.761911666902,131.809707104184,121.726186479759,115.140091308919,102.974230943676,107.649026873316,115.108652893708,103.381699693927,2018,12
312,113.20029145813,115.946697088523,103.318889765825,72.5367293878854,115.557221817584,108.37818292911,113.828499181858,118.014910025156,122.004777757927,113.300439508068,131.708117707385,121.748718587246,114.543748482979,104.858142493629,107.250451307598,119.362118548085,106.288131116602,2019,1
313,113.321155804493,122.123980474801,104.25259838913,73.7728735058383,114.809303711354,106.193761568748,114.580204941711,118.148905206841,123.110387195718,114.799202318333,131.191874349771,121.46488450363,116.069592448916,104.491265167794,107.338771523432,124.269161264216,105.571854570921,2019,2
314,112.374277256385,115.9941316595,101.985404249756,74.0203133933222,114.598783780077,103.338531756702,113.296636399348,117.889179466935,117.803998980756,114.547281556402,132.542004064096,120.862607673958,118.514552535312,104.746907998201,104.982487479118,119.364744869001,105.540509741388,2019,3
